artistName,trackName,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,genres
V,Christmas Tree,0,1230,0,0,0,0,1068,0,0,0,0,2820,None
V,It's Definitely You,2250,0,0,0,1207,0,0,0,187084,0,0,1170,None
V,Sweet Night,0,0,0,0,0,0,0,0,0,0,0,1040,None
VALERAS,Rita,0,0,188813,0,0,0,0,0,0,0,0,0,None
VIOLENT VIRA,God Complex,0,0,0,0,0,54159,0,0,0,0,0,0,None
VOILA,Figure You Out,0,0,0,0,0,0,831,0,0,0,0,0,None
VOLAC,Uh La La,0,0,0,0,0,0,0,0,0,0,2790,0,None
Vacations,Home,0,0,0,0,0,7423,0,0,0,0,0,0,None
Vacations,Telephones,0,0,0,0,1570,0,212432,0,0,0,0,0,None
Valravn,Under bolgen bla,0,0,0,0,0,0,0,0,196563,0,0,0,None
Van Morrison,Brown Eyed Girl,0,0,0,0,0,153843,0,0,0,0,0,0,None
Vanessa Paradis,La Seine - Extrait de la bande originale un monstre a Paris,0,1184,2020,0,0,0,0,0,0,0,0,167520,chanson
Vansire,Metamodernity,0,0,0,0,0,162663,0,0,0,0,0,0,None
Vansire,Wonderland,0,0,0,0,0,258673,0,0,0,0,0,0,None
Various Artists,Fasulye,0,0,0,0,0,0,0,0,0,0,69710,0,None
Various Artists,Fasulye - Remix,0,0,0,0,0,0,0,0,0,0,3790,0,None
Various Artists,Karacali,0,0,0,0,0,0,0,0,0,0,30680,0,None
Vaundy,odoriko,0,0,0,0,0,0,0,0,0,0,4280,0,None
Vaundy,Yong riZi ,0,0,1068,0,0,0,0,0,768,0,0,0,j-pop
Vaya Con Dios,Nah Neh Nah,0,0,177435,0,0,0,3738,0,0,0,2175,0,classic belgian pop
Velet,Ask Sadece Anlayana,62856,82265,0,242474,70286,981,15225,0,541493,1207,121907,36826,None
Velet,Olmadi,95317,0,0,0,0,0,0,0,0,0,1510,1215,None
Vendredi sur Mer,Les filles desir,0,0,155871,0,84326,0,0,0,938,0,0,1045,french indie pop
Vendredi sur Mer,Ecoute Cherie,0,0,0,0,0,224933,0,224933,0,0,227279,0,french indie pop
Vera,Mutluluk Reklami,0,0,0,0,69002,0,0,0,0,0,0,0,None
Vera,Saklanir Nisan,0,0,0,0,3090,0,0,0,0,0,0,0,None
Vestron Vulture,Crippling Death,0,0,0,0,0,1557,0,0,0,0,0,0,None
Veys Colak,Beni Guzel Hatirla,0,0,1408,0,0,0,0,0,0,0,0,0,None
Vic Sage,25 Freestyle,0,0,0,0,0,0,54886,0,0,0,0,0,None
Victu$,Yerle Yeksan (Drill Remix),22950,0,0,0,0,0,0,0,0,0,0,0,None
Vida,P.A.I.N.,0,0,0,0,0,0,0,0,0,0,0,68259,None
Vince Staples,THE BEACH,0,0,0,0,0,0,0,0,0,0,0,19111,None
Vince Staples,"Yo Love - From ""Queen & Slim: The Soundtrack""",0,0,0,0,0,0,2298,2410,746,0,1300,107711,conscious hip hop
Vio,Donmeyince,0,0,0,0,0,0,0,0,0,0,0,81597,None
Vio,Yanyol,0,0,0,0,0,0,0,72250,299624,0,6934,0,None
Viratempo,Se Eu Soubesse,163026,0,0,0,0,0,0,0,0,0,0,0,None
Vlad Holiday,Downtown Baby,0,0,0,0,355900,0,0,0,0,0,0,0,None
Vlad Holiday,Two Steps Back,0,0,0,0,0,0,0,0,0,0,0,3071,None
Vlad Holiday,Write Me off the Show,0,0,0,0,0,0,0,0,0,0,0,2793,None
Vraell,Lull,0,0,0,0,0,0,178225,0,0,0,0,0,modern indie folk
Vraell,Lull,0,0,0,0,0,0,178225,0,0,0,0,0,modern indie folk
Vundabar,Alien Blues,50974,0,0,0,0,155933,0,0,0,1160,1770,0,boston indie
Vundabar,Darla,0,0,0,0,0,7710,0,0,0,0,0,0,None
Vundabar,Worn / Wander,0,0,0,0,216426,0,0,0,0,0,0,0,None
VOLTIKA,Je Te Laisserai Des Mots,9008,1066,0,10788,1671,0,0,0,2240,0,0,2986,None
Vali,Dypt Inne I Skogen,0,0,0,0,0,184906,0,0,0,0,0,0,None
Voluspa,Alfodr,0,0,0,0,0,0,0,0,0,0,80053,0,None
W-NZG,Yad,0,0,0,0,20224,0,0,0,0,0,0,0,None
WHALES*TALK,Ottawa Rockstar,0,0,136334,0,0,0,0,0,0,0,0,0,None
WILL K,Sun Is Dark,0,0,0,0,158709,0,0,0,0,133584,0,158709,None
WOODZ,LULLABY,0,95828,0,154807,132782,0,217661,0,0,0,0,0,None
WOOSUNG,WOLF,0,0,0,4364,1671,0,0,0,0,0,0,0,None
Waldkauz,The Gate,0,0,0,0,0,0,0,0,0,0,21583,0,None
Wallice,23,0,0,0,0,0,0,164782,0,0,0,0,0,None
Wardruna,Andvevarljod,0,0,0,0,0,2600,0,0,0,0,0,0,None
Wax Tailor,Ungodly Fruit,0,0,0,0,0,0,0,0,0,0,0,122070,None
WayV,Turn Back Time,191170,218680,0,0,209443,0,0,0,0,0,0,105460,None
Welshly Arms,Legendary,0,0,0,0,0,0,0,0,0,0,18570,0,None
Wesley Joseph,Ur_Room,0,0,0,144053,0,0,0,0,0,0,0,0,None
Weston Estate,Saturday Nights,150805,150805,0,0,0,0,0,0,0,0,0,0,None
Westside Gunn,Love U,0,61440,0,0,0,0,0,0,0,0,0,0,None
Wet Leg,Too Late Now,209253,0,0,0,0,10130,0,0,981,0,0,0,crank wave
Wham!,Club Tropicana - Balearic Breeze Remix,0,0,0,0,0,0,1044,0,0,0,0,0,None
Wham!,Everything She Wants,84394,302693,0,0,0,0,0,0,0,0,0,0,new romantic
Wham!,Last Christmas,0,526815,1130,0,1044,7020,0,0,0,0,0,0,None
Wham!,Wake Me Up Before You Go-Go,0,0,0,0,0,249630,0,0,0,0,38539,0,new romantic
White Butterflies,Sen Gidince,0,0,0,106,0,0,0,0,0,0,0,0,None
Widowspeak,Harsh Realm,0,0,0,0,0,0,0,0,0,0,0,810,None
Will Paquin,Chandelier,0,0,0,0,0,0,0,127464,0,0,0,0,weirdcore
Will Smith,Arabian Nights (2019),193096,193096,0,0,0,193096,0,832,0,0,0,0,hip hop
Will Sparks,Annihilate,0,0,0,0,0,0,0,0,0,0,0,0,None
Will Sparks,Dreaming,0,0,0,0,0,0,0,0,0,0,0,0,None
Will Sparks,LSD,192000,0,0,0,0,0,0,202842,0,378734,384000,251947,big room
Willow Kayne,cola head,0,0,0,0,150427,142067,143157,0,0,0,291307,1450,uk pop
Wings,Live And Let Die,0,1416,193840,0,6922,0,0,0,0,0,172004,0,album rock
Winston Surfshirt,Smile,0,0,0,0,1670,0,0,0,0,0,0,0,None
Woo,Uniform (Feat. pH-1),0,0,0,0,630,0,0,0,0,0,0,0,None
Woodkid,Run Boy Run,0,0,0,0,0,0,0,0,0,0,3550,0,None
Woohox,Koltuklar Full,0,0,0,106718,0,105240,6336,0,0,0,0,0,None
Wye Oak,Civilian,611856,22825,0,0,0,0,0,884198,0,386521,2406162,443097,baltimore indie
Wye Oak,Milk and Honey,1642,0,0,0,0,0,0,0,0,0,86970,0,baltimore indie
XXXTENTACION,Fuck Love,0,0,0,0,0,0,0,0,0,0,1386,0,None
XXXTENTACION,Look At Me!,0,0,0,0,126345,0,767,0,0,0,126344,0,emo rap
XXXTENTACION,NUMB,0,0,0,0,111618,0,0,0,0,0,0,0,None
Xanaca,Kirik Kalpler,0,0,0,0,0,0,0,0,0,380290,0,0,None
Xcho,Ty i Ia,0,0,0,0,2902,0,0,0,0,0,0,0,None
Xir,Sallan,177525,1068,0,0,0,6891,13885,110268,691935,0,227973,0,None
YAS,empty crown,0,0,0,0,0,2820,0,0,0,0,0,0,None
YEZI,Cider,0,0,0,0,9048,0,0,0,0,0,0,0,None
YEZI,MIMEW,0,0,0,2600,0,0,0,0,9941,0,0,0,None
YNW Melly,Mixed Personalities (feat. Kanye West),0,0,0,0,0,0,0,0,0,0,230400,0,None
YUNGBLUD,acting like that (feat. Machine Gun Kelly),0,0,0,0,0,405,0,0,0,0,0,0,None
YUQI,Bonnie & Clyde,0,4434,0,2948,0,0,1486,0,137364,0,0,2230,None
Yakisikli Guvenlik,Ah Sana Vah Sana,14460,0,0,0,0,0,0,0,0,0,0,0,None
Yalin,Ah Be Kardesim,0,165535,0,0,0,0,0,0,0,0,0,0,None
Yalin,Bir Bakmissin,0,0,0,0,232907,0,0,0,0,0,0,0,None
Yalin,Cumhuriyet,0,0,0,267240,0,0,0,0,0,0,0,0,None
Yalin,Her sey Sensin,276626,0,0,0,0,0,0,0,0,0,0,0,None
Yalin,Keske,0,0,595926,0,0,0,250290,0,0,0,0,0,None
Yalin,Kucucugum,5550,0,0,0,0,229511,0,0,0,0,7670,0,None
Yalin,Olmasa Da Olur,0,0,0,0,0,4869,0,0,0,0,2570,0,None
Yalin,Sesinde Ask Var,0,0,0,0,1560,0,0,0,0,0,0,0,None
Yalin,Sonsuz Ol - Remastered,0,0,0,0,252160,0,0,0,0,0,0,0,None
Yalin,Yeniden,0,0,0,0,0,0,194720,0,0,0,0,0,None
Yalin,Zalim (Ellerine Saglik) - Remastered,0,0,0,0,2070,0,0,0,0,0,0,0,None
Yanson,La Derniere Fois,0,0,0,0,154248,0,0,0,0,0,0,0,None
Yase,Schatzi,0,0,0,0,29878,24507,3482,0,229249,0,22750,0,None
Yase,geceleri yaksak,19574,13444,0,0,12835,13313,2395,0,224763,0,0,0,None
Yasemin Kumral,Bim Bam Bom,143010,0,0,0,0,0,0,0,0,0,0,0,None
Yavuzak,Yeni Sevgili,475873,243059,810,0,0,74705,243286,0,0,0,0,0,None
Yaya Bey,intro,0,0,76787,0,0,0,0,0,0,0,0,0,None
Yasar,Kumralim,0,210840,212034,0,206106,469,0,1386,0,0,0,0,None
Yasar,Nara,0,0,163912,0,0,0,0,0,0,0,0,0,None
Yasar,Sevda Sinemalarda,0,0,0,0,0,0,0,0,0,0,0,12040,None
Yasar Guvenir,Sensiz Saadet Neymis,0,0,0,91738,0,0,0,0,0,0,0,0,None
Yasli Amca,Aksamustu,0,0,0,0,1440,405,0,1023,0,0,0,0,None
Yasli Amca,Giderdi Hosuma,0,0,0,0,4010,136602,0,0,0,2182,0,0,None
Yasli Amca,Hep De Yorgun,12034,0,0,0,0,0,185855,0,0,6478,0,0,None
Yasli Amca,Hos,0,0,0,0,0,0,0,0,0,4899,0,0,None
Yasli Amca,Kafam Karisik,0,3714,299886,0,399493,0,0,226133,0,0,0,0,None
Yasli Amca,Kal Ki Adeta,0,0,0,0,123669,0,0,0,0,6989,0,0,None
Yasli Amca,Kaybediyorum Yeniden,0,0,0,0,0,0,0,0,0,24218,0,0,None
Yasli Amca,Kediler Ve Sarkilar,0,0,0,8256,456192,228096,0,0,0,0,0,0,None
Yasli Amca,Sal Beni,0,0,0,0,335834,70975,0,0,167917,2182,168514,0,turkish alternative rock
Yasli Amca,Ve Ben,0,1160,0,0,92949,0,0,896,0,0,0,0,None
Yasli Amca,Yakamoz Guzeli,0,0,0,0,270825,0,0,12015,0,0,0,0,None
Yasli Amca,Yildizlara Bak,0,0,0,0,961776,908607,309978,0,0,214459,0,0,None
Yasli Amca,Istanbul Beyefendisi,0,1184,0,87841,233352,0,0,0,0,1369,0,0,None
Yeah Yeah Yeahs,Heads Will Roll,0,0,0,0,0,0,0,0,0,0,0,20290,None
Yeah Yeah Yeahs,Heads Will Roll - A-Trak Remix,0,0,0,0,1935,960,383893,204099,0,0,383893,0,alternative dance
Yeah Yeah Yeahs,Sacrilege,0,0,0,0,0,0,0,0,0,0,0,1664,None
Yeah Yeah Yeahs,Soft Shock - acoustic,0,0,0,0,0,0,0,0,0,0,0,166953,alternative dance
Yebba,Distance,0,0,0,0,2060,0,0,0,0,0,0,0,None
Yedinci Ev,Anlat Ona,0,731,0,43861,0,0,0,0,0,0,0,0,None
Yedinci Ev,Sarhosum,0,0,0,1024,164890,0,0,0,0,0,0,0,None
Yedinci Ev,Sevsene Beni,0,0,0,0,1870,0,1642,0,0,0,0,0,None
Yeliz,Bu Ne Dunya,0,0,0,234232,0,0,0,0,0,0,0,0,None
Yeni Turku,Ask Yeniden,0,0,0,169012,169795,0,0,0,0,0,0,0,None
Yeni Turku,Karanfil,0,0,0,180024,0,0,0,0,0,0,0,0,None
Yeni Turku,Sezenler Olmus,0,0,0,212557,0,0,0,0,0,0,0,0,None
Ying Yang Twins,Say I Yi Yi,0,859,0,0,4907,72085,0,0,0,0,0,0,atl hip hop
Ylvis,The Fox (What Does the Fox Say?),0,1812,0,0,960,1621,0,0,0,0,0,0,None
Yofu,NA VOKAL,0,0,0,0,10170,0,0,0,0,0,0,0,None
Yoska Gabor And His Gypsy Orchestra,Black Eyes,0,0,0,0,0,0,0,0,0,0,0,22250,None
Yot Club,YKWIM?,1830,768,0,0,2280,0,0,0,0,0,6475,2623,bedroom pop
Young Bego,Ruhum,0,0,0,0,0,0,2205,44814,11504,2484,24830,1002,None
Young Drew 214,As the Stars Fall,0,0,0,0,0,0,0,0,0,0,0,0,None
Young Nudy,EA (feat. 21 Savage),211989,0,0,0,60626,0,39304,0,0,23091,0,0,pluggnb
Yseult,Noir,0,149618,159484,0,0,0,0,21057,789,0,163097,0,french pop
Yung Gravy,C'est La Vie (with bbno$ & Rich Brian),0,0,0,0,0,0,160161,0,0,0,0,0,None
Yung Ouzo,Agalar,0,0,0,0,0,0,0,0,7296,0,0,0,None
Yung Ouzo,Baba High,0,0,0,66030,111154,0,0,0,0,0,0,0,None
Yung Ouzo,Bi' Anda,451214,302940,214380,1116888,1430253,1114353,649805,761319,1123688,239548,489561,40328,None
Yung Ouzo,Cinderella,0,0,0,134094,158030,0,0,0,12330,0,0,134094,None
Yung Ouzo,Her Sey Yolunda,195587,2391,0,252189,24198,99360,0,0,501954,30464,0,2025,None
Yung Ouzo,Jetgiller,79109,1648,0,1253,2438,0,207030,60482,27797,0,116971,1706,None
Yung Ouzo,Melatonin,0,0,0,0,0,0,0,0,11797,0,0,0,None
Yung Ouzo,Mevzular,0,0,0,0,63506,118300,8266,4334,19361,6384,65041,0,None
Yung Ouzo,Onun Arabasi Var,0,1369,0,113529,28003,0,905,0,177315,0,3203,0,None
Yung Ouzo,Oradan Oraya,0,0,0,0,0,0,0,0,16320,0,0,0,None
Yung Ouzo,Outro,0,82761,0,56930,82405,0,83013,79433,123548,0,0,2111,None
Yung Ouzo,Son Durak,0,0,0,1673654,1047852,789936,534124,634677,1277745,17899,689733,5558,None
Yung Ouzo,Tarif,694748,6989,158987,291397,0,85890,158987,69497,393528,0,160202,914591,None
Yung Ouzo,mersinli,0,0,0,0,0,0,0,0,444698,137438,342608,2538,None
Yung Ouzo,viyana freestyle,0,0,0,0,0,78126,0,262814,140270,1625,580,130672,None
Yung Ouzo,vizyontele,0,0,0,0,0,80619,3668,998,340030,4179,1480,16829,None
Yung Pleit,Miss Me,0,0,0,0,0,0,661,0,0,0,0,0,None
Yung Yury,TABU.,0,0,0,0,0,0,0,0,0,0,135302,0,None
Yusuf / Cat Stevens,Lady D'Arbanville,0,0,0,58346,225400,0,0,0,1535,0,248848,0,british folk
Yusuf / Cat Stevens,Wild World,3684,0,1365,0,1820,0,0,0,0,0,0,0,british folk
Yves Nisha,2001 TARKAN,0,0,0,0,0,0,0,0,298,0,0,0,None
Yuksek Sadakat,Ben Seni Arayamam,0,0,0,4117,0,0,0,0,0,0,0,0,None
Yuksek Sadakat,Kafile,0,0,0,0,0,0,255087,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,2013,0,0,0,0,0,154787,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Adam,0,0,33730,0,0,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Ates Edecek Misin?,0,162,825276,283693,0,21,0,9429,0,0,0,0,None
Yuzyuzeyken Konusuruz,Bir Sinema Filmine Bilet Almisim,0,0,223913,0,740,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Bodrum,0,2205,0,0,2860,0,0,831,0,0,0,0,None
Yuzyuzeyken Konusuruz,Bos Gemiler,0,905,0,0,0,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Dinle Beni Bi',4260,0,0,789,149026,682,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Durmaz Akar,0,0,210960,0,0,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Esen,0,0,135199,0,1840,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Gece Besten Sonra Evden Cikan Kimse,0,0,0,0,0,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Guc Para Zivana,0,0,0,0,58982,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Kazili Kuyum,0,0,0,0,208628,141850,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Kas,0,0,0,0,227401,0,0,30137,0,0,0,0,None
Yuzyuzeyken Konusuruz,Kediler,0,0,0,0,3930,2688,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Kendi Evimde Deplasmandayim,0,0,0,0,121390,341,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Ne Farkeder,0,0,23410,0,0,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Onlar da Yansin,0,0,212285,0,0,0,0,0,0,0,1640,0,None
Yuzyuzeyken Konusuruz,Para Hala Bende,0,0,0,0,0,0,0,22634,0,0,0,0,None
Yuzyuzeyken Konusuruz,Sandal,0,0,0,1109,8720,0,0,0,0,0,0,0,None
Yuzyuzeyken Konusuruz,Uykusuz ve Dengesiz,0,0,0,0,4680,0,0,219655,0,0,0,0,None
Yuzyuzeyken Konusuruz,Olmemisiz,0,835,298864,0,147426,895,0,120098,0,0,0,0,None
Yuzyuzeyken Konusuruz,Olsem Yeridir,0,0,0,0,0,214876,0,232133,0,0,0,0,None
Yildiz Usmonova,Seni Severdim,0,0,0,0,1034307,269373,1088,0,0,0,0,88469,uyghur pop
Z by Z,Searching,0,0,0,0,550,0,0,0,0,0,0,0,None
ZAND,I Spit On Your Grave,0,0,0,0,0,0,0,0,0,0,94350,0,None
ZETH INC.,Kendine Bi' Serseri Ismarla,0,0,0,0,0,0,0,0,0,142570,0,0,None
ZICO,Any song,0,0,0,0,2005,0,0,0,0,0,0,0,None
ZICO,"I Am You, You Are Me",0,0,0,0,213251,0,0,0,0,0,0,0,None
Zach Bryan,Something in the Orange,500825,1555,1408,228013,0,0,0,0,1706,0,789,0,classic oklahoma country
Zaia,BLUE,0,0,0,0,0,0,0,5653,0,0,0,0,None
Zara,Degmen Benim Gamli Yasli Gonlume,0,0,0,68523,0,0,0,0,0,0,0,0,None
Zatrix,Be Alright,0,0,0,0,0,8270,0,0,0,0,0,0,None
Zatrix,Dance Through the Party,0,0,0,0,0,71770,0,0,0,0,0,0,None
Zatrix,Don't Go,0,0,0,0,0,27670,0,0,0,0,0,0,None
Zatrix,Fly,0,0,0,0,0,39660,0,0,0,0,0,0,None
Zedd,Beautiful Now,0,0,0,0,0,0,3645,0,0,0,0,0,None
Zeki Muren,Sorma Ne Haldeyim,0,0,0,0,0,0,0,0,0,3541,0,0,None
Zella Day,East of Eden,186213,0,0,0,0,0,0,0,0,0,0,0,None
Zella Day,Seven Nation Army,0,0,0,0,0,13850,0,0,0,0,0,0,None
Zella Day,Shadow Preachers,0,0,0,0,0,63180,0,0,0,0,0,0,None
Zemin Kat,Sana Benzeyen Her Seye,0,0,0,0,0,0,0,0,0,0,1880,0,None
Zen-G,ALEV ALEV,6547,0,0,401692,0,0,0,118095,1469542,300410,841775,349824,None
Zen-G,Elhamdrillah,10471,0,0,10911,0,1897,12452,0,85805,0,80221,0,None
Zen-G,SUC ISLERI BAKANI,22592,0,0,0,96824,1365,0,0,208229,18040,0,1535,None
Zeph,are you?,0,0,0,0,0,197773,0,0,0,0,0,0,None
Zeph,miss me,0,0,0,0,0,54100,0,0,0,0,0,0,None
Zeph,world,0,0,0,0,0,62785,0,0,0,0,0,0,None
Zeynep Baksi Karatag,Talihim Yok Bahtim Kara,71240,0,0,0,0,0,0,0,0,0,0,0,None
Zeynep Bastik,Ara,0,0,0,0,5310,0,0,0,0,0,0,0,None
Zeynep Bastik,Marlon Brando,0,0,0,0,78651,0,0,0,0,0,0,0,None
Zeynep Bastik,Sana Bayiliyorum,0,0,0,0,0,0,0,0,2560,0,0,0,None
Zeynep Bastik,Savastim Harbiden,151520,0,0,0,31190,0,0,0,0,0,0,94526,None
Zheani,Stabbed Her to Death,0,0,0,0,0,0,0,0,0,0,21470,0,None
Zheani,Whore of Babylon,0,0,0,0,0,0,0,0,0,0,43320,0,None
Zior Park,BLACK FIN,0,0,0,0,2090,0,0,0,0,0,0,0,None
Ziynet Sali,Kalbim Tatilde - Mustafa Ceceli Versiyon,0,0,0,0,0,703,0,0,0,0,0,0,None
Zuhal Olcay,Iyisin,0,0,0,0,0,270733,0,0,5269,0,0,0,turkish jazz
Zuukou mayzie,Vincent,0,0,0,0,0,0,0,0,0,0,85,0,None
Ze Roberto,Lotus 72 D,0,0,0,0,0,0,0,192965,0,0,1237,0,brazilian boogie
a-ha,Take on Me,0,0,0,2060,225280,0,0,0,0,0,0,1513,new romantic
a2zMP3,Gravity,0,0,0,0,0,0,42321,0,0,0,0,0,None
aadri,Sota Zero,0,0,0,0,0,0,27550,0,0,0,0,0,None
aeseaes,Carrion Comfort,0,0,0,0,0,173920,0,0,0,0,0,173920,None
aeseaes,Megalomaniac,0,1764,1880,0,2437,0,0,0,0,0,0,0,None
aisu,ALO?,0,0,0,0,0,0,0,0,128053,0,105480,938,None
aisu,CIKLET ,1764,31638,0,1996,0,0,221814,882,142777,0,1260,5461,None
aisu,bal gibi,2948,7754,0,0,94385,2136,0,0,190407,0,0,0,None
aisu,zula,0,0,0,0,0,0,174482,0,0,0,0,0,None
almost monday,life goes by,0,0,0,0,0,0,153983,0,0,0,0,0,None
alt-J,Adeline,0,0,300415,0,0,0,0,0,0,0,341830,357510,indie rock
alt-J,Breezeblocks,3818,0,0,0,0,227080,0,0,0,0,0,0,None
alt-J,Fitzpleasure,19733,0,0,0,0,219400,0,0,0,0,0,0,None
alt-J,In Cold Blood,0,0,0,4500,905,0,0,0,0,0,41614,1493,indie rock
alt-J,Left Hand Free,0,1151,0,0,0,0,0,0,0,0,0,0,indie rock
alt-J,Tessellate,0,952,0,905,859,0,181400,0,0,0,27430,0,indie rock
altan,Biraz Daha Soyle,0,0,0,0,0,0,205286,0,0,0,0,2000,turkish post-punk
anees,drunk on myself,0,928,0,859,79087,0,2229,0,0,0,2581,171861,None
anees,slip,0,1369,0,0,186444,0,0,0,0,0,10820,1151,None
anees,sunny day,42624,0,0,0,0,0,0,0,0,0,1880,24746,None
anees,what lovers do,0,0,0,155014,1530,0,0,0,0,0,0,0,None
athena,Phthinoporon,0,0,0,0,0,0,129078,0,0,0,0,0,None
bLAck pARty,Summer Love,148636,148636,0,0,0,0,0,0,0,0,0,378767,None
benches,Vandals Seeking Love and Destruction,0,0,0,0,31810,0,0,0,0,0,0,0,None
benches,Violent,0,0,52520,0,0,0,0,0,0,0,0,0,None
benches,You Gave It Your Best,0,0,0,0,159556,0,0,0,0,0,0,0,None
benny blanco,Eastside (with Halsey & Khalid),0,0,0,1917,36778,4084,1904,0,0,0,186086,0,pop
blackbear,idfc,0,0,1173,207026,4829,0,0,0,0,0,34062,101548,pop
blackwave.,Bittersweet Baby,0,0,0,0,58932,0,0,0,0,0,0,0,belgian hip hop
blink-182,Adam's Song,0,0,0,4086,0,0,1184,0,0,0,0,249626,alternative metal
brb.,move,0,0,0,141665,161272,0,0,0,0,0,1462,0,bedroom r&b
boa,Duvet,0,0,0,0,0,0,8197,0,0,0,0,0,None
c a n d i d !,Sarah,0,0,0,0,789,0,0,0,0,0,0,0,None
cacophony,Return,0,3920,0,0,44850,0,0,0,0,0,0,0,None
cakal,ANTRIKOT,0,0,0,0,0,0,0,0,0,0,44245,0,None
cakal,Ask Olsun,0,0,0,0,0,0,0,0,11105,0,0,0,None
cakal,Beni Her Yerden Engellemis,0,0,0,0,0,0,0,0,0,0,32860,0,None
cakal,Cuma,0,0,0,0,0,1160,0,1173,719590,260970,779324,3548,None
cakal,Cuma - Berk Erdemanar Future Rave Remix,0,0,0,0,0,0,0,0,0,0,21466,0,None
cakal,Diyardan Diyara,0,0,0,0,1877,0,1648,0,717022,0,97770,0,None
cakal,Dunya,0,0,0,0,0,0,0,0,0,0,109344,0,None
cakal,Dunya Fani,2229,118731,0,3970,3242,17820,235999,0,139805,0,8453,0,None
cakal,HAYIR,0,975,0,9822,111400,93836,54288,789,311558,0,26073,0,None
cakal,HAYRAN KALICAN,0,0,0,0,0,0,0,0,238026,0,0,0,None
cakal,JET BABA,0,0,0,0,0,0,0,0,0,0,0,39104,None
cakal,Kayip Yillarim,2043,1996,0,62960,2484,362,199330,0,116472,0,74352,0,None
cakal,Lutfen,13235,1184,0,48241,1021,938,3413,14976,336880,0,0,24268,None
cakal,Mahvettim,6640,0,0,0,1188,1152,19709,0,166918,0,1420,4885,None
cakal,Mingoflalar,487297,130050,0,3808,0,2508,0,4179,8553,0,49692,1429,None
cakal,Promilim Yuksek,0,0,0,0,0,0,0,0,133563,5526,0,0,None
cakal,PISMAN,0,0,0,0,0,0,0,0,0,0,149824,0,None
cakal,SAPLA,0,0,0,0,0,0,0,0,0,0,0,14101,None
cakal,YAKALARSAN,0,0,0,0,22960,27296,831,0,81305,0,2763,0,None
cakal,Carsamba Tatili,55681,0,0,13620,0,0,0,55920,311941,0,15110,1109,None
cakal,Ozlesen Beni,0,0,0,0,0,0,138989,10924,169173,0,26666,0,None
cakal,Imdat,79272,19644,0,1044,9032,3064,17731,136759,7848,20468,136119,0,None
can du weisch,Desire - Slowed,0,0,0,0,0,9370,0,0,0,0,0,0,None
casso,Prada,0,0,0,0,0,0,0,132359,0,0,132359,114820,None
casso,Prada (feat. D-Block Europe) - Acoustic Version,0,0,0,0,0,0,0,0,0,0,554,0,None
casso,Prada (feat. D-Block Europe) - Oliver Heldens Remix,0,0,0,0,0,0,0,0,0,0,128234,0,None
casso,Prada (feat. D-Block Europe) - Sped Up,0,0,0,0,0,0,0,0,117468,0,0,0,None
ceas,KIRIK KALPLER,0,0,0,0,0,0,0,0,0,0,0,191510,None
chokecherry,Glass Jaw,0,0,0,0,0,161736,0,0,1728,0,0,3093,None
cr0bb,Heavy Heart,0,0,0,0,0,0,618,0,0,0,0,0,None
creature sonore,Heavy Ocean,0,0,0,0,0,0,146687,0,0,0,0,0,None
creature sonore,Mellow Out Spring,0,0,0,0,0,0,87000,0,0,0,0,0,None
creature sonore,Time off Sunset,0,0,0,0,0,0,71530,0,0,0,0,0,None
dacelynn,tell me what you want,0,0,0,0,0,0,0,236464,0,0,0,154503,modern indie pop
diet lemon,melt,0,0,162972,0,0,0,0,0,0,0,0,49480,None
dima raja,RCA ZINA,0,0,0,0,0,0,0,0,44762,0,0,0,None
dkj,Aces,0,0,0,122250,0,0,196814,0,0,0,0,0,None
dodie,I Kissed Someone (It Wasn't You),0,0,150937,0,0,0,0,0,0,0,0,0,None
dwsdmusic,Talk It Out,0,0,0,0,0,0,0,0,0,0,0,7872,None
efey4hya,YANANI GORUR ALLAH,0,0,0,0,0,0,0,0,173760,0,0,0,None
eightiesheadachetape,what we did in the desert,0,0,0,0,0,0,0,267272,0,0,0,0,None
ember sabonis,if i had it my way,0,0,0,0,0,0,0,0,92992,0,0,0,None
emily jeffri,WHERE ARE THEY NOW???,0,151045,0,0,0,259529,0,0,429374,0,220337,0,None
emily jeffri,light this graveyard,0,0,0,0,0,14698,73360,160000,0,0,0,2880,None
emir taha,Astigmat,0,0,0,0,0,0,0,0,18794,0,0,0,None
